4696,4658,4731,4657,4620
4582,4621,4503,4543,4659
4771,4812,4660,4734,4699
4546,4584,4661,4623,4507
4701,4773,4814,4736,4662
4663,4586,4510,4625,4548
4548,4587,4586,4663,4625
4703,4816,4775,4664,4738
4704,4739,4665,4776,4817
4550,4589,4512,4628,4666
4667,4591,4552,4514,4629
4592,4551,4630,4668,4590
4707,4742,4669,4821,4780
4670,4823,4782,4744,4708
4592,4671,4590,4630,4668
4632,4519,4555,4594,4672
4519,4633,4556,4595,4673
4787,4674,4711,4828,4747
4674,4711,4747,4827,4786
4675,4558,4521,4597,4635
4749,4713,4789,4676,4830
4677,4637,4523,4560,4599
4792,4715,4833,4752,4678
4639,4679,4601,4562,4525
4562,4680,4601,4639,4525
4795,4681,4755,4718,4836
4641,4603,4682,4527,4564
4757,4683,4797,4720,4838
4798,4819,4758,4684,4721
4645,4530,4685,4567,4606
4686,4760,4802,4723,4770
4761,4724,4803,4687,4842
4688,4573,4536,4649,4612
4613,4536,4574,4650,4689
4690,4618,4655,4693,4726
4652,4538,4691,4576,4615
4728,4807,4692,4765,4848
4655,4579,4539,4693,4618
4579,4618,4694,4539,4655
4695,4730,4850,4767,4809
4851,4696,4810,4768,4731
4620,4658,4697,4657,4696
4659,4582,4698,4543,4621
4699,4771,4734,4853,4812
4623,4584,4700,4546,4661
4856,4773,4736,4701,4814
4814,4736,4855,4701,4773
4663,4702,4586,4625,4548
4775,4703,4816,4858,4738
4859,4776,4704,4739,4817
4628,4705,4589,4666,4550
4629,4591,4552,4706,4667
4780,4862,4742,4821,4707
4864,4782,4744,4708,4823
4555,4594,4709,4632,4672
4633,4673,4556,4595,4710
4787,4869,4747,4828,4711
4786,4825,4827,4747,4711
4597,4558,4712,4635,4675
4789,4713,4830,4749,4871
4830,4713,4789,4872,4749
4599,4714,4560,4637,4677
4832,4874,4714,4791,4751
4715,4752,4792,4875,4833
4716,4601,4679,4639,4562
4680,4717,4601,4562,4639
4878,4755,4795,4836,4718
4682,4603,4641,4564,4719
4880,4838,4720,4797,4757
4758,4819,4721,4798,4778
4685,4722,4567,4645,4606
4760,4802,4770,4723,4733
4842,4884,4724,4803,4761
4688,4612,4649,4573,4725
4693,4618,4655,4726,4579
4652,4615,4691,4727,4576
4890,4807,4848,4765,4728
4694,4729,4618,4655,4579
4809,4892,4767,4730,4850
4894,4851,4731,4810,4768
4658,4697,4620,4732,4581
4620,4657,4697,4732,4658
4621,4733,4582,4698,4659
4771,4853,4896,4812,4734
4700,4661,4584,4623,4735
4900,4856,4773,4814,4736
4625,4663,4737,4586,4702
4858,4902,4738,4775,4816
4859,4739,4817,4903,4776
4740,4628,4705,4666,4589
4591,4629,4741,4706,4667
4821,4862,4742,4906,4780
4908,4823,4744,4864,4782
4709,4632,4745,4672,4594
4746,4673,4595,4710,4633
4747,4828,4913,4787,4869
4825,4747,4784,4827,4786
4712,4635,4597,4748,4675
4789,4871,4749,4830,4915
4916,4749,4872,4830,4789
4599,4714,4637,4750,4677
4832,4714,4751,4750,4791
4918,4832,4751,4874,4791
4919,4792,4752,4875,4833
4601,4753,4679,4716,4639
4639,4754,4601,4680,4717
4836,4795,4922,4755,4878
4603,4756,4719,4682,4641
4838,4757,4880,4924,4797
4740,4758,4819,4798,4778
4606,4685,4645,4722,4759
4770,4760,4802,4733,4698
4803,4842,4884,4761,4928
4649,4725,4688,4612,4762
4727,4763,4652,4615,4691
4764,4807,4848,4728,4765
4890,4765,4935,4807,4848
4729,4618,4766,4655,4694
4694,4766,4655,4729,4693
4937,4767,4850,4892,4809
4810,4768,4894,4939,4851
4732,4697,4620,4769,4658
4698,4733,4621,4659,4770
4896,4771,4941,4853,4812
4772,4623,4700,4735,4661
4773,4945,4856,4814,4900
4702,4663,4625,4737,4774
4947,4816,4902,4858,4775
4776,4817,4859,4948,4903
4705,4628,4777,4740,4666
4666,4778,4740,4628,4705
4629,4667,4779,4706,4741
4862,4821,4951,4906,4780
4908,4823,4864,4782,4953
4709,4745,4632,4783,4672
4673,4746,4784,4633,4710
4787,4747,4785,4869,4828
4827,4786,4825,4747,4785
4827,4786,4825,4784,4746
4957,4913,4869,4828,4787
4788,4748,4712,4635,4675
4959,4871,4830,4789,4915
4830,4960,4916,4789,4872
4677,4714,4750,4790,4637
4714,4751,4790,4750,4791
4832,4918,4791,4874,4962
4963,4875,4792,4919,4833
4639,4793,4679,4716,4753
4639,4717,4754,4794,4680
4966,4795,4922,4836,4878
4719,4756,4796,4641,4682
4968,4797,4838,4880,4924
4798,4705,4778,4819,4740
4799,4645,4685,4759,4722
4800,4770,4760,4802,4733
4841,4801,4883,4927,4971
4698,4770,4802,4733,4659
4842,4803,4884,4928,4887
4725,4804,4762,4649,4688
4691,4727,4805,4763,4652
4807,4806,4728,4765,4764
4935,4890,4848,4978,4807
4694,4729,4766,4655,4808
4910,4850,4809,4892,4937
4894,4810,4983,4851,4939
4851,4894,4939,4982,4810
4697,4811,4658,4732,4769
4853,4985,4941,4812,4896
4735,4700,4813,4661,4772
4814,4856,4989,4945,4900
4702,4663,4815,4774,4737
4816,4858,4947,4902,4991
4948,4859,4903,4817,4992
4666,4777,4818,4740,4705
4819,4705,4666,4740,4778
4820,4667,4741,4706,4779
4951,4995,4821,4862,4906
4864,4953,4908,4823,4997
4824,4783,4745,4672,4709
4746,4825,4784,4673,4710
4747,4787,4826,4828,4785
4827,4747,4786,4785,4826
4825,4710,4827,4784,4746
4788,4829,4748,4675,4712
4831,4790,4714,4677,4750
4714,4831,4750,4751,4790
4679,4834,4793,4716,4753
4835,4794,4754,4680,4717
4756,4796,4682,4719,4837
4839,4759,4685,4799,4722
4760,4840,4800,4770,4802
4887,4845,4928,4842,4884
4762,4804,4725,4843,4688
4762,4725,4845,4688,4804
4763,4846,4691,4805,4727
4765,4764,4847,4728,4806
4808,4766,4694,4849,4729
4866,4937,4892,4850,4910
4811,4852,4732,4769,4697
4941,4985,4896,4853,4988
4856,4900,4855,4814,4945
4815,4702,4737,4774,4857
4705,4740,4818,4777,4860
4820,4779,4706,4861,4741
4865,4824,4783,4745,4709
4866,4787,4747,4826,4785
4826,4866,4786,4785,4747
4746,4784,4825,4868,4827
4788,4712,4829,4870,4748
4831,4750,4790,4873,4714
4793,4753,4716,4876,4834
4877,4717,4794,4754,4835
4837,4879,4796,4756,4719
4759,4722,4799,4881,4839
4802,4760,4840,4882,4800
4804,4928,4887,4884,4845
4762,4843,4885,4725,4804
4887,4725,4804,4762,4845
4727,4846,4805,4763,4888
4933,4976,4888,4931,4974
4931,4974,4888,4889,4933
4806,4889,4728,4764,4847
4729,4891,4849,4808,4766
4892,4937,4910,4866,4826
4895,4852,4769,4732,4811
4896,4944,4941,4985,4988
4941,4897,4985,4853,4896
4899,4856,4855,4814,4900
4815,4857,4901,4737,4774
4818,4904,4860,4777,4740
4820,4861,4741,4905,4779
4907,4822,4781,4863,4743
4909,4783,4865,4824,4745
4826,4747,4866,4910,4785
4825,4784,4868,4912,4827
4748,4914,4870,4829,4788
4790,4831,4750,4873,4917
4876,4920,4834,4793,4753
4877,4794,4921,4754,4835
4923,4879,4837,4796,4756
4759,4839,4881,4925,4799
4760,4926,4800,4840,4882
4887,4804,4928,4845,4762
4885,4804,4843,4762,4929
4931,4889,4933,4847,4974
4846,4763,4805,4888,4932
4888,4931,4932,4933,4974
4889,4806,4847,4933,4764
4891,4766,4936,4808,4849
4866,4826,4937,4910,4785
4852,4769,4895,4811,4940
4944,4988,4985,4899,4941
4897,4941,4853,4896,4942
4855,4944,4814,4856,4899
4774,4901,4815,4946,4857
4860,4818,4949,4904,4777
4905,4950,4779,4820,4861
4863,4907,4781,4822,4952
4783,4954,4824,4909,4865
4868,4827,4912,4825,4956
4912,4786,4827,4956,4868
4958,4829,4914,4788,4870
4831,4873,4961,4917,4790
4920,4964,4834,4793,4876
4921,4835,4965,4794,4877
4879,4967,4923,4796,4837
4839,4881,4925,4969,4799
4926,4970,4800,4840,4882
4843,4885,4972,4804,4929
4889,4974,4806,4847,4933
4975,4805,4932,4846,4888
4974,4888,4931,4932,4975
4978,4935,4890,4977,4934
4936,4979,4808,4849,4891
4940,4895,4984,4811,4852
4985,4899,4944,4988,4855
4942,4853,4897,4986,4896
4899,4855,4988,4814,4944
4990,4901,4815,4946,4857
4904,4818,4949,4993,4860
4861,4950,4820,4905,4994
4907,4863,4952,4822,4996
4824,4998,4954,4909,4865
